"source_path","classification","reason","license","internal_target","sha256"
"application/playground/frontend/postcss.config.js","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","2e7be8c37ef1e53ae7c4cf01c3d23a3e077957cd922d3dc024ce3e95c58b38fc"
"application/playground/frontend/PRODUCT.md","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","569c4d88c422f70acbc0d1210ef1d05e380baa13844e33c42d85308a489c70aa"
"application/playground/frontend/public/earth/day.jpg","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","228deba2e4b600146bdcb6cfa359b8ead6aacc2b1c13550a29cd82824cfa1c01"
"application/playground/frontend/public/earth/night.jpg","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","355ab23dd1323315b393d7b91dd2d7ee223a1cbaaba2b48dc72ba90d371ced24"
"application/playground/frontend/public/earth/topology.png","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","839b12da2e4dd346b256cebae72e10c479a102c8980a22084c41275e4b9a0e12"
"application/playground/frontend/public/favicon.svg","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","209b288772479a96a45057c3164c5789d189dd7a13382fc1e57d8c5ef8cc8dcb"
"application/playground/frontend/public/globe/earth-topology.png","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","839b12da2e4dd346b256cebae72e10c479a102c8980a22084c41275e4b9a0e12"
"application/playground/frontend/scripts/cohort-ref-contract.test.mjs","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","b07dd4c0ea8196f89da4f30b7bbb3abacdc8a26c34ee50c6a4165cc4b8c3f994"
"application/playground/frontend/src/App.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","a9ccb1a43df267cfbd9dd67c1bcfd178817e83cb9ad5be4809eb7283cb926bda"
"application/playground/frontend/src/components/AppFooter.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","08e46b59cfec0570be2ea98a700f77106e54150f98b24c1d8d6ddec4358be190"
"application/playground/frontend/src/components/CatalogDrawer.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","806784033a9d4944681b83d0f82271662615063f399bd52f6040d8b83cd32965"
"application/playground/frontend/src/components/ChatTrialDebrief.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","5fe2a510a0c9ac4e64e3ef583d12aa00f721e0c7a27176c4716a86420e8f8044"
"application/playground/frontend/src/components/cockpit/ChatBubbleAvatar.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","d38ef178655149f459b4f32af5c3f20ddfcfea2433cf563c83a98c350a7eb009"
"application/playground/frontend/src/components/cockpit/cockpitShared.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","19f4f426486ed8b4a3229980f78f7e7bc1c00609723c232274a06501c450ec89"
"application/playground/frontend/src/components/cockpit/ComponentPipeline.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","1d593f3df56cb3807000b6159964c1b8880a0779beb11ee77303642b99b5e039"
"application/playground/frontend/src/components/cockpit/EnvironmentPopover.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","c96de34b4fb9514b2afa295dafb38afe2442746ac2dec3e4377e76047a70ce64"
"application/playground/frontend/src/components/cockpit/HarborTraceReplay.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","dbc61b6e95fd1fd828d70288cf5265fa464274b7512eec016f67526f4fb55fd4"
"application/playground/frontend/src/components/cockpit/InspectorTabs.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","fcefd773dd1a5c2312979e016d2fd8eeaed500162488524f0f2bb70af7475d49"
"application/playground/frontend/src/components/cockpit/InstructionPanel.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","d7ff15886079b4203e680f20ba20d6f30350ba3f960ebac8f3c3dcb070dc75fb"
"application/playground/frontend/src/components/cockpit/KnobSelect.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","27ca8fffb101d247bfa7dab3abdf194c2d5c7696e890edc28a427c28334771eb"
"application/playground/frontend/src/components/cockpit/OsAppEvalCockpit.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","47a58bf825e45915ba8130a804494d18e60b63cce4cf1056d3b3a718e3db6347"
"application/playground/frontend/src/components/cockpit/PersonaCard.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","18be21011e6c91a7c4d4a1dc6d7413fc1151ec2f6d76fd2fb1340bee5a63b787"
"application/playground/frontend/src/components/cockpit/PersonaCatalog.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","a1b35ff9bb86272dd68c2457387385e21efca6340a97a08574bba849ba338585"
"application/playground/frontend/src/components/cockpit/PersonaDrawer.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","46cbf7a38c35d4a6de7c64251a6c183992bcccdc38d4506af49cc1b1e7336c94"
"application/playground/frontend/src/components/cockpit/PersonaGroupBuilder.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","590c56b2c5dfe176ecf29a5c1c184d8230cf99f1015aee92e688d176b9306ad4"
"application/playground/frontend/src/components/cockpit/PersonaPanel.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","9c422cd7654b8a03ab9d07cf67b8c424b7b9f9ee5a37678e23df02d389fe9b9b"
"application/playground/frontend/src/components/cockpit/PlaygroundCockpit.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","62e171dcfc24012e10baff7ceeedb66993d1a153e5896befe06eb5f6810d6bde"
"application/playground/frontend/src/components/cockpit/PromptPanel.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","49072be5c550bee4cc3df7a40fcb2e9b0616d8f2843c7331dd9c346ca6964e53"
"application/playground/frontend/src/components/cockpit/RunHeader.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","dd3dc12149da9c4335e9465be9552bfa649f03e043117b3034893d7b7783b009"
"application/playground/frontend/src/components/cockpit/Scorecard.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","d0277e37d3ba4be7455f7a23daacc6220e466f236ad8c787a13d9bd4472d1aed"
"application/playground/frontend/src/components/cockpit/setup/AvailabilityPill.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","c009c7e0235008f030199b82051c98f2ab7b771f5b20bb1d371f17ac018f8f37"
"application/playground/frontend/src/components/cockpit/setup/BatchMosaicCanvas.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","e992c18ded84072b144067fe45b1d04c505e80b7841765b96cfe1ead0056e1a4"
"application/playground/frontend/src/components/cockpit/setup/BatchTrialGrid.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","f7c7a6b23133567fa91bdc47e87abdc8973216d283fbfb672d3373948fe38547"
"application/playground/frontend/src/components/cockpit/setup/BatchTrialStage.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","124c4351415fb078f98df882b85a99c675cfca40ea65996d7dc330f8cb95caac"
"application/playground/frontend/src/components/cockpit/setup/BenchPersonaCard.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","87f1261e4a9cd75e911d8b434ed98a2bf8200b8beb69a88f2bea43259e612ba8"
"application/playground/frontend/src/components/cockpit/setup/BenchPersonaDetailModal.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","5a1a89bec843c3450b324950be86e99aadfe2766bb72399013cf0fd4a3d86d7e"
"application/playground/frontend/src/components/cockpit/setup/BenchPersonaDetailPanel.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","6bcee9d21a74e5d3ea1f7e2a0ea009d42fab454f71708b813d137b2b8b04051b"
"application/playground/frontend/src/components/cockpit/setup/cockpitBatchStorage.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","8aa7f6fa67b65ddb8263a0bd26a57be2d08d1b3f2719705f237b727312bb0a9b"
"application/playground/frontend/src/components/cockpit/setup/CockpitCountField.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","80dc60be99b7180f55ca110d5853555ba0563577150d909970a3e47a5399ed0f"
"application/playground/frontend/src/components/cockpit/setup/CockpitLiveStage.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","db70f6801f70ad52a52388396890f6529818bde5c241763e150749fbf5654485"
"application/playground/frontend/src/components/cockpit/setup/cockpitPersonaSetupStorage.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","57effa9919b9c7bf7e334b6434740ae4e958d985ca763e24315ca8e39c49e9fc"
"application/playground/frontend/src/components/cockpit/setup/CockpitPipelineDiagram.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","1c49d2d4848298d182d8291d792f361f41d6dcdee1ce8448fec63e0530214212"
"application/playground/frontend/src/components/cockpit/setup/CockpitRailHeader.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","fdfa089fbd0a5fd259355a0f269321ba740214135bbd92797c9a403ae656d1c5"
"application/playground/frontend/src/components/cockpit/setup/CockpitRunCenter.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","91e242c34de56f3479c8916ec3bc5d6078d036a1834b16e24678c2b4467c9008"
"application/playground/frontend/src/components/cockpit/setup/CockpitSelect.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","9e3ce7413830912b8bb00c8307bdb72ceffdaff669c5b3c5c9881820fdf9cd31"
"application/playground/frontend/src/components/cockpit/setup/CockpitSetupShell.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","faff4fc51820d041febe8696459756a79169a4800c2016d44feb3f8dfc7c8aff"
"application/playground/frontend/src/components/cockpit/setup/cockpitTaskCards.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","29a0b535b8212bf0713e57736b365788c1b9060c8811dac7d0430828422f4117"
"application/playground/frontend/src/components/cockpit/setup/CockpitToggle.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","3ee8ac6943e62ed71a46f253fb86f43cfbc262791d36eb275e88a4088788c500"
"application/playground/frontend/src/components/cockpit/setup/personaAttributeMatch.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","92527c0dc864bb8b5799dacba1f7ec30315b21bafd163fe984a0b5277b9a018a"
"application/playground/frontend/src/components/cockpit/setup/PersonaAvatar.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","80d522d95610490c11757558c67c604c66bfeb84bf14e0e2bfab709d8e032ef8"
"application/playground/frontend/src/components/cockpit/setup/PersonaFilterModal.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","9aeae482007f4e904ffc8c868d291772e1a08426c905f3c11bfeb8f97cb950b9"
"application/playground/frontend/src/components/cockpit/setup/personaLaunchFields.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","70fd415cfa8b3339ed1c39b443af2b6e6fa63aa07f87434dda0b78a90854395e"
"application/playground/frontend/src/components/cockpit/setup/PersonaSamplingRail.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","31c2b8558a6f429fe8cbf660cd1486793ecdaa6ce4e903a4220755404b50e192"
"application/playground/frontend/src/components/cockpit/setup/personaSamplingTypes.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","ae3c77416d370dfb845bebc2f4a03686f827fd2aaf6e280340339761bc9c796f"
"application/playground/frontend/src/components/cockpit/setup/personaSearchHits.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","757cf503f4dce14fd782dbcd60d324ed1ccc1e7765cc4029d1ba960584fde006"
"application/playground/frontend/src/components/cockpit/setup/RailInsetModal.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","86cc3cf611f01c49dbaa802613ca9c5e9963a35ae1cdf425f54c45caa12d4145"
"application/playground/frontend/src/components/cockpit/setup/RunLaunchBar.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","8310ddc93d1043dd1038747d3556222b52bfdaf17312f7e4af218e2819feebf2"
"application/playground/frontend/src/components/cockpit/setup/SimulatedPersonaBust.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","7be919aaad20d55240012e3ad2626ae9b8c577abbe16d37dfb80ee2c1bd528a9"
"application/playground/frontend/src/components/cockpit/setup/simulatedPersonaVisual.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","b0dbb6e45be40923bf23bfa64d014748cc8339b06e7ceeaa26794817dfe33641"
"application/playground/frontend/src/components/cockpit/setup/taskCardIcons.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","89154a88773283dcd5a851e7a71d8cafb135e50e93f4406d580f982dd3c1f12e"
"application/playground/frontend/src/components/cockpit/setup/taskCardLabels.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","2578d24b13cf77aef15a787a0503f0c1342c9a30948bddc530b3566c5c833754"
"application/playground/frontend/src/components/cockpit/setup/TaskDetailModal.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","6f0d57914d23ffbe73e97b409f1072f3f65a3c208cffa30aea23b42d51228b2e"
"application/playground/frontend/src/components/cockpit/setup/taskDetailSections.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","df91a1e0baccb4c091084210d3c7b42a37b24a1525be13e48b0cf462dfa3e5c8"
"application/playground/frontend/src/components/cockpit/setup/TaskSelectionRail.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","175169294e7162dac624f8f34c9f8c0ea929e56724123f3c829ef2f942dcef87"
"application/playground/frontend/src/components/cockpit/setup/ToneChip.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","3eda56d1aac02b0a6b759c92e8bac786da3c78395b7124e229bcfe0fbad286bd"
"application/playground/frontend/src/components/cockpit/setup/useBatchGridLayout.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","8a725c10fb9b12bf63e3f259badf0e5572c218d324445a98af52d18ef9ab6aa7"
"application/playground/frontend/src/components/cockpit/setup/useCockpitBatchJob.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","363e9682fab2c9d538a6757ae06b8b1524903e98e560ab129cb713e8fd00a2ef"
"application/playground/frontend/src/components/cockpit/setup/useCockpitRunCancel.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","ebfb55e61bb686f28b2f3119b762f52bd8adc45bea19f832404d4a5099fce03b"
"application/playground/frontend/src/components/cockpit/setup/useCockpitSetupLock.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","94d038fd734239737fde62b9a8f4cb51ce1ab2ca534d1b786bd225c2d24d1558"
"application/playground/frontend/src/components/cockpit/setup/useSetupPersonaSampling.ts","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","d1b549fe197dfc6043c66d1c3201939f105151b1abd3a26f9c821666d53ee8f7"
"application/playground/frontend/src/components/cockpit/setup/WebAgentSettings.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","e201b4317fb52ffeda96dd77729f9e90e662ca67ded0cf097133ef4f8349b7e6"
"application/playground/frontend/src/components/cockpit/StructuredExposurePanel.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","e8985dde7eee15fec8f9d0bdf3559860491e3712c71d8a0b20b2613508b1ae26"
"application/playground/frontend/src/components/cockpit/SurveyEvalCockpit.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","2f8bbdc9bff3c6c3938ba18aea10042b7f70f90b33149dd8c0c17a8057c60274"
"application/playground/frontend/src/components/cockpit/TaskEvalScorecard.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","b142a0715e253a69516910cd41284624a82dcef29c94f05924ce655051313413"
"application/playground/frontend/src/components/cockpit/TaskTypeSwitch.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","31189c44cf3fcbc26a1c9dfd0c50fbb82ae359e4c24ff6334ce0276e700fe920"
"application/playground/frontend/src/components/cockpit/ToolPlanFold.tsx","IGNORE","기존 UI와 Playground runtime은 초기 범위 밖","MIT","none","cb179ffb7b3b4304a3204f406950121d240ef2907047ec0ac5189c154b859d94"
